CountryKey,FiscalYearKey,CompanyKey,CostCodeKey,CountryCode,CCC,COMPANY_CODE,COST_CODE,COUNTRY,BRAND,BRAND_DESCRIPTION,BUSINESS_AREA,BUSINESS_AREA2,COUNTRY_REPORTING,REPORTING_ENTITY,FTE_TYPE,BALANCE_TYPE,FISCAL_YEAR,10,11,12,1,2,3,4,5,6,7,8,9
14,2022,1061,39449,SE,56238098,5623,8098,Sweden,NA,Mittnorrlands Djursj,NA,NA,NA,NA,Support FTE,AQ,2022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.600,22.300,21.600
14,2022,1061,39449,SE,56238098,5623,8098,Sweden,NA,Mittnorrlands Djursj,NA,NA,NA,NA,Vet FTE,AQ,2022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.200,15.100,13.700
14,2022,1061,39450,SE,56238099,5623,8099,Sweden,NA,Mittnorrlands Djursj,NA,NA,NA,NA,Locum Vet FTE,AQ,2022,0.000,0.000,0.000,0.000,0.000,2.880,0.760,1.260,1.050,0.820,0.880,1.290
14,2022,1061,39450,SE,56238099,5623,8099,Sweden,NA,Mittnorrlands Djursj,NA,NA,NA,NA,Nurse FTE,AQ,2022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.100,31.900,31.000
14,2022,1061,39450,SE,56238099,5623,8099,Sweden,NA,Mittnorrlands Djursj,NA,NA,NA,NA,Support FTE,AQ,2022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.100,19.500,18.500
14,2022,1061,39450,SE,56238099,5623,8099,Sweden,NA,Mittnorrlands Djursj,NA,NA,NA,NA,Vet FTE,AQ,2022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.000,11.000,11.000
14,2022,1061,39456,SE,56238100,5623,8100,Sweden,NA,Mittnorrlands Djursj,NA,NA,NA,NA,Nurse FTE,AQ,2022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.400,3.400,3.400
14,2022,1061,39456,SE,56238100,5623,8100,Sweden,NA,Mittnorrlands Djursj,NA,NA,NA,NA,Vet FTE,AQ,2022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.800,1.800,1.800
14,2022,1061,39453,SE,56238101,5623,8101,Sweden,NA,Mittnorrlands Djursj,NA,NA,NA,NA,Locum Vet FTE,AQ,2022,0.000,0.000,0.000,0.000,0.000,0.050,0.060,0.040,0.000,0.000,0.000,0.000
14,2022,1061,39453,SE,56238101,5623,8101,Sweden,NA,Mittnorrlands Djursj,NA,NA,NA,NA,Nurse FTE,AQ,2022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.800,2.800,2.800
14,2022,1061,39453,SE,56238101,5623,8101,Sweden,NA,Mittnorrlands Djursj,NA,NA,NA,NA,Support FTE,AQ,2022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000
14,2022,1061,39453,SE,56238101,5623,8101,Sweden,NA,Mittnorrlands Djursj,NA,NA,NA,NA,Vet FTE,AQ,2022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.900,2.900,2.900
14,2022,1061,40345,SE,56239017,5623,9017,Sweden,NA,HQ,NA,NA,NA,NA,Support FTE,AQ,2022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
14,2022,1146,39772,SE,56248103,5624,8103,Sweden,NA,"Alvik ",NA,NA,NA,NA,Nurse FTE,AQ,2022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.400,5.400,5.400
14,2022,1146,39772,SE,56248103,5624,8103,Sweden,NA,"Alvik ",NA,NA,NA,NA,Nurse FTE,BDQTY,2022,0.000,0.000,0.000,0.000,0.000,0.000,5.390,5.390,5.390,5.390,5.390,5.390
14,2022,1146,39772,SE,56248103,5624,8103,Sweden,NA,"Alvik ",NA,NA,NA,NA,Support FTE,AQ,2022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,2.000,2.000
14,2022,1146,39772,SE,56248103,5624,8103,Sweden,NA,"Alvik ",NA,NA,NA,NA,Support FTE,BDQTY,2022,0.000,0.000,0.000,0.000,0.000,0.000,3.300,3.300,3.300,3.300,3.300,3.300
14,2022,1146,39772,SE,56248103,5624,8103,Sweden,NA,"Alvik ",NA,NA,NA,NA,Vet FTE,AQ,2022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,2.000,2.700
14,2022,1146,39772,SE,56248103,5624,8103,Sweden,NA,"Alvik ",NA,NA,NA,NA,Vet FTE,BDQTY,2022,0.000,0.000,0.000,0.000,0.000,0.000,4.880,4.880,4.880,4.880,4.880,4.880
14,2022,1226,40549,SE,56258104,5625,8104,Sweden,NA,Viskadalens,NA,NA,NA,NA,Nurse FTE,BDQTY,2022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.400
14,2022,1226,40549,SE,56258104,5625,8104,Sweden,NA,Viskadalens,NA,NA,NA,NA,Support FTE,BDQTY,2022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
14,2022,1226,40549,SE,56258104,5625,8104,Sweden,NA,Viskadalens,NA,NA,NA,NA,Vet FTE,BDQTY,2022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.900
14,2023,332,5282,SE,46018083,4601,8083,Sweden,Cremit AB,Cremit AB,Crematoria,Crematoria,Sweden,Sweden,Nurse FTE,AQ,2023,3.950,3.900,3.740,3.850,4.950,3.800,3.950,3.950,3.950,3.870,3.950,3.950
14,2023,332,5282,SE,46018083,4601,8083,Sweden,Cremit AB,Cremit AB,Crematoria,Crematoria,Sweden,Sweden,Nurse FTE,BDQTY,2023,2.950,2.950,2.950,2.950,2.950,2.950,2.950,2.950,2.950,2.950,2.950,2.950
14,2023,332,5282,SE,46018083,4601,8083,Sweden,Cremit AB,Cremit AB,Crematoria,Crematoria,Sweden,Sweden,Support FTE,AQ,2023,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800
14,2023,332,5282,SE,46018083,4601,8083,Sweden,Cremit AB,Cremit AB,Crematoria,Crematoria,Sweden,Sweden,Support FTE,BDQTY,2023,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800
14,2023,614,32774,SE,46028085,4602,8085,Sweden,HO,Lekeberg,HO,HO,Sweden,Sweden,Nurse FTE,AQ,2023,4.000,3.920,4.000,3.780,3.890,3.820,4.000,4.000,3.710,3.800,3.980,4.000
14,2023,614,32774,SE,46028085,4602,8085,Sweden,HO,Lekeberg,HO,HO,Sweden,Sweden,Nurse FTE,BDQTY,2023,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.880,4.880,4.000
14,2023,614,32774,SE,46028085,4602,8085,Sweden,HO,Lekeberg,HO,HO,Sweden,Sweden,Support FTE,AQ,2023,2.000,2.000,2.000,1.760,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
14,2023,614,32774,SE,46028085,4602,8085,Sweden,HO,Lekeberg,HO,HO,Sweden,Sweden,Support FTE,BDQTY,2023,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
14,2023,336,38937,SE,50039029,5003,9029,Sweden,NA,HQ Grp Vet Costs,NA,NA,NA,NA,Head Office FTE,BDQTY,2023,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
14,2023,336,38937,SE,50039029,5003,9029,Sweden,NA,HQ Grp Vet Costs,NA,NA,NA,NA,Support FTE,AQ,2023,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
14,2023,336,50567,SE,50039056,5003,9056,Sweden,NA,Group Support,NA,NA,NA,NA,Support FTE,AQ,2023,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000
14,2023,336,37569,SE,50039061,5003,9061,Sweden,NA,Group Support,NA,NA,NA,NA,Support FTE,AQ,2023,1.000,1.000,1.000,2.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
14,2023,336,48358,SE,50039066,5003,9066,Sweden,NA,Group Support,NA,NA,NA,NA,Support FTE,AQ,2023,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
14,2023,336,581,SE,50039067,5003,9067,Sweden,HO,Group Support,HO,HO,Group,Group,Head Office FTE,BDQTY,2023,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000
14,2023,336,581,SE,50039067,5003,9067,Sweden,HO,Group Support,HO,HO,Group,Group,Support FTE,AQ,2023,3.000,3.000,3.000,2.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000
14,2023,336,583,SE,50039070,5003,9070,Sweden,HO,Group Support,HO,HO,Group,Group,Support FTE,AQ,2023,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,2.000,3.000,2.000
14,2023,336,32975,SE,50039074,5003,9074,Sweden,NA,Group Support,NA,NA,NA,NA,Head Office FTE,BDQTY,2023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2023,336,32976,SE,50039075,5003,9075,Sweden,NA,Group Support,NA,NA,NA,NA,Head Office FTE,BDQTY,2023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2023,336,32977,SE,50039077,5003,9077,Sweden,NA,Group Support,NA,NA,NA,NA,Head Office FTE,BDQTY,2023,1.400,1.400,1.400,1.400,1.400,1.400,1.400,1.400,1.400,1.400,1.400,1.400
14,2023,336,32977,SE,50039077,5003,9077,Sweden,NA,Group Support,NA,NA,NA,NA,Support FTE,AQ,2023,2.000,1.450,1.450,1.450,1.450,1.450,1.450,1.450,1.450,1.450,1.450,1.450
14,2023,336,32978,SE,50039078,5003,9078,Sweden,NA,Group Support,NA,NA,NA,NA,Head Office FTE,BDQTY,2023,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
14,2023,336,32978,SE,50039078,5003,9078,Sweden,NA,Group Support,NA,NA,NA,NA,Support FTE,AQ,2023,2.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000
14,2023,336,32979,SE,50039079,5003,9079,Sweden,NA,Group Support,NA,NA,NA,NA,Head Office FTE,BDQTY,2023,9.380,9.380,9.380,9.380,9.380,9.380,10.310,10.310,10.310,10.310,10.310,10.310
14,2023,336,32979,SE,50039079,5003,9079,Sweden,NA,Group Support,NA,NA,NA,NA,Support FTE,AQ,2023,4.000,5.000,7.000,8.000,8.000,8.000,8.000,8.000,8.000,7.000,7.000,7.000
14,2023,336,38742,SE,50039190,5003,9190,Sweden,NA,Group Support,NA,NA,NA,NA,Head Office FTE,BDQTY,2023,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000
14,2023,336,38742,SE,50039190,5003,9190,Sweden,NA,Group Support,NA,NA,NA,NA,Support FTE,AQ,2023,4.000,4.000,4.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000,7.000
14,2023,336,38791,SE,50039191,5003,9191,Sweden,NA,Group Support,NA,NA,NA,NA,Head Office FTE,BDQTY,2023,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000
14,2023,336,38791,SE,50039191,5003,9191,Sweden,NA,Group Support,NA,NA,NA,NA,Support FTE,AQ,2023,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000
14,2023,336,38743,SE,50039192,5003,9192,Sweden,NA,Group Support,NA,NA,NA,NA,Head Office FTE,BDQTY,2023,4.000,4.000,4.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000
14,2023,336,38743,SE,50039192,5003,9192,Sweden,NA,Group Support,NA,NA,NA,NA,Support FTE,AQ,2023,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.520,4.520,4.520,4.520,4.520
14,2023,336,38744,SE,50039195,5003,9195,Sweden,NA,Group Support,NA,NA,NA,NA,Head Office FTE,BDQTY,2023,3.000,3.000,3.000,3.000,3.000,3.000,4.000,4.000,4.000,4.000,4.000,4.000
14,2023,336,38744,SE,50039195,5003,9195,Sweden,NA,Group Support,NA,NA,NA,NA,Support FTE,AQ,2023,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000
14,2023,490,1455,SE,56008000,5600,8000,Sweden,Djursjukhus Gammelstad,Djursjukhus Gammelst,Vets,Small animal,Sweden,Sweden,Locum Vet FTE,AQ,2023,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2023,490,1455,SE,56008000,5600,8000,Sweden,Djursjukhus Gammelstad,Djursjukhus Gammelst,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2023,31.290,31.530,29.920,27.010,27.230,26.860,26.000,26.430,28.250,33.640,30.700,24.950
14,2023,490,1455,SE,56008000,5600,8000,Sweden,Djursjukhus Gammelstad,Djursjukhus Gammelst,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2023,29.750,29.750,29.750,30.550,30.550,30.550,30.550,33.550,36.550,36.550,36.550,29.550
14,2023,490,1455,SE,56008000,5600,8000,Sweden,Djursjukhus Gammelstad,Djursjukhus Gammelst,Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2023,9.790,9.880,8.820,9.890,9.920,9.070,10.040,9.820,9.550,9.700,9.480,9.180
14,2023,490,1455,SE,56008000,5600,8000,Sweden,Djursjukhus Gammelstad,Djursjukhus Gammelst,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2023,10.330,10.330,10.330,10.330,10.330,10.330,10.330,11.230,11.230,11.230,11.230,11.230
14,2023,490,1455,SE,56008000,5600,8000,Sweden,Djursjukhus Gammelstad,Djursjukhus Gammelst,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2023,18.800,18.790,17.970,17.370,18.400,18.260,18.570,17.400,17.320,17.760,16.280,19.100
14,2023,490,1455,SE,56008000,5600,8000,Sweden,Djursjukhus Gammelstad,Djursjukhus Gammelst,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2023,18.850,18.850,18.850,19.650,19.650,19.650,19.650,19.650,20.650,21.650,19.650,19.650
14,2023,490,1456,SE,56008001,5600,8001,Sweden,Djurklinik Öjebyn,Djurklinik Öjebyn,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2023,10.860,13.070,9.100,9.400,9.800,9.240,8.920,9.740,11.190,11.690,9.920,10.500
14,2023,490,1456,SE,56008001,5600,8001,Sweden,Djurklinik Öjebyn,Djurklinik Öjebyn,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2023,8.760,8.760,8.760,8.760,8.760,8.760,8.760,8.760,8.760,8.760,8.760,8.760
14,2023,490,1456,SE,56008001,5600,8001,Sweden,Djurklinik Öjebyn,Djurklinik Öjebyn,Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2023,2.000,1.840,1.950,2.000,1.980,2.000,1.940,2.000,2.000,2.000,2.000,2.000
14,2023,490,1456,SE,56008001,5600,8001,Sweden,Djurklinik Öjebyn,Djurklinik Öjebyn,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2023,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
14,2023,490,1456,SE,56008001,5600,8001,Sweden,Djurklinik Öjebyn,Djurklinik Öjebyn,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2023,7.210,6.040,5.200,5.560,7.530,5.790,5.190,6.390,6.340,6.480,5.870,7.850
14,2023,490,1456,SE,56008001,5600,8001,Sweden,Djurklinik Öjebyn,Djurklinik Öjebyn,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2023,5.350,5.350,5.350,5.350,5.350,5.350,5.350,5.350,6.100,6.350,6.100,5.350
14,2023,490,1457,SE,56008002,5600,8002,Sweden,Djurkliniken Arninge,Djurkliniken Arninge,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2023,11.380,10.580,11.040,10.960,10.610,10.860,11.690,12.290,12.030,12.090,12.100,15.400
14,2023,490,1457,SE,56008002,5600,8002,Sweden,Djurkliniken Arninge,Djurkliniken Arninge,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2023,11.650,11.650,11.650,12.650,12.650,12.650,12.650,12.650,14.670,15.130,14.750,12.650
14,2023,490,1457,SE,56008002,5600,8002,Sweden,Djurkliniken Arninge,Djurkliniken Arninge,Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2023,3.800,3.700,3.750,4.770,4.800,4.650,4.770,4.760,4.800,4.090,4.720,4.800
14,2023,490,1457,SE,56008002,5600,8002,Sweden,Djurkliniken Arninge,Djurkliniken Arninge,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2023,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000
14,2023,490,1457,SE,56008002,5600,8002,Sweden,Djurkliniken Arninge,Djurkliniken Arninge,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2023,5.700,4.160,5.090,6.120,6.040,6.240,7.840,7.610,7.170,7.400,7.790,8.080
14,2023,490,1457,SE,56008002,5600,8002,Sweden,Djurkliniken Arninge,Djurkliniken Arninge,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2023,7.450,7.450,7.450,7.450,7.450,7.450,7.450,7.450,7.750,8.360,7.950,7.450
14,2023,490,1458,SE,56008003,5600,8003,Sweden,Djurkliniken Farsta,Djurkliniken Farsta,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2023,7.950,7.230,8.320,9.910,9.980,9.570,8.610,9.040,9.300,11.370,8.830,6.900
14,2023,490,1458,SE,56008003,5600,8003,Sweden,Djurkliniken Farsta,Djurkliniken Farsta,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2023,8.420,8.420,8.420,8.420,8.420,8.420,8.420,8.420,8.420,8.420,8.420,8.420
14,2023,490,1458,SE,56008003,5600,8003,Sweden,Djurkliniken Farsta,Djurkliniken Farsta,Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2023,2.000,2.000,2.000,1.810,2.000,2.000,2.000,2.000,2.000,1.400,2.000,2.000
14,2023,490,1458,SE,56008003,5600,8003,Sweden,Djurkliniken Farsta,Djurkliniken Farsta,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2023,1.500,1.500,1.500,1.500,1.500,1.500,1.500,1.500,1.500,1.500,1.500,1.500
14,2023,490,1458,SE,56008003,5600,8003,Sweden,Djurkliniken Farsta,Djurkliniken Farsta,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2023,8.770,6.360,6.310,6.540,6.650,5.610,5.500,5.650,5.760,5.760,4.980,4.500
14,2023,490,1458,SE,56008003,5600,8003,Sweden,Djurkliniken Farsta,Djurkliniken Farsta,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2023,8.000,8.000,8.000,8.000,8.000,8.000,8.000,8.000,8.000,8.000,8.000,8.000
14,2023,490,1459,SE,56008004,5600,8004,Sweden,Djurkliniken Gefle,Djurkliniken Gefle,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2023,12.870,13.470,13.140,13.360,13.890,13.160,12.780,12.680,15.040,13.460,13.960,13.350
14,2023,490,1459,SE,56008004,5600,8004,Sweden,Djurkliniken Gefle,Djurkliniken Gefle,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2023,6.350,6.350,6.350,6.350,6.350,6.350,6.350,6.350,7.850,9.350,7.850,6.350
14,2023,490,1459,SE,56008004,5600,8004,Sweden,Djurkliniken Gefle,Djurkliniken Gefle,Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2023,5.200,5.040,5.080,5.060,5.020,4.840,4.870,5.100,5.000,5.060,5.000,4.400
14,2023,490,1459,SE,56008004,5600,8004,Sweden,Djurkliniken Gefle,Djurkliniken Gefle,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2023,3.500,3.500,3.500,3.500,3.500,3.500,3.500,3.500,3.500,3.500,3.500,3.500
14,2023,490,1459,SE,56008004,5600,8004,Sweden,Djurkliniken Gefle,Djurkliniken Gefle,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2023,8.300,7.930,7.860,7.070,6.760,6.830,7.350,8.020,8.870,8.490,8.020,9.000
14,2023,490,1459,SE,56008004,5600,8004,Sweden,Djurkliniken Gefle,Djurkliniken Gefle,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2023,3.700,3.700,3.700,3.700,4.700,4.700,4.700,4.700,4.700,4.700,4.700,4.700
14,2023,490,1460,SE,56008005,5600,8005,Sweden,Djurkliniken Nacka,Djurkliniken Nacka,Vets,Small animal,Sweden,Sweden,Locum Vet FTE,AQ,2023,0.010,0.020,0.020,0.000,0.020,0.000,0.000,0.020,0.080,0.000,0.000,0.000
14,2023,490,1460,SE,56008005,5600,8005,Sweden,Djurkliniken Nacka,Djurkliniken Nacka,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2023,15.670,16.340,15.780,16.470,16.370,16.290,15.380,15.190,14.990,16.790,15.620,15.000
14,2023,490,1460,SE,56008005,5600,8005,Sweden,Djurkliniken Nacka,Djurkliniken Nacka,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2023,11.150,11.150,11.150,11.150,11.150,11.150,11.150,11.150,14.920,15.430,13.890,12.150
14,2023,490,1460,SE,56008005,5600,8005,Sweden,Djurkliniken Nacka,Djurkliniken Nacka,Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2023,6.000,6.070,5.870,5.770,5.730,5.820,5.570,5.830,5.270,5.140,5.790,6.320
14,2023,490,1460,SE,56008005,5600,8005,Sweden,Djurkliniken Nacka,Djurkliniken Nacka,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2023,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000,5.000
14,2023,490,1460,SE,56008005,5600,8005,Sweden,Djurkliniken Nacka,Djurkliniken Nacka,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2023,13.260,12.530,12.150,12.320,12.860,11.680,12.180,12.470,11.390,10.740,11.440,13.010
14,2023,490,1460,SE,56008005,5600,8005,Sweden,Djurkliniken Nacka,Djurkliniken Nacka,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2023,7.250,7.250,7.250,7.250,7.250,7.250,7.250,7.250,7.250,7.250,7.250,7.250
14,2023,490,1461,SE,56008006,5600,8006,Sweden,Djurkliniken Nyköping,Djurkliniken Nyköpin,Vets,Small animal,Sweden,Sweden,Locum Vet FTE,AQ,2023,0.000,0.340,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14,2023,490,1461,SE,56008006,5600,8006,Sweden,Djurkliniken Nyköping,Djurkliniken Nyköpin,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2023,3.890,3.980,4.070,4.070,4.080,4.840,4.700,3.830,4.940,6.340,5.440,5.330
14,2023,490,1461,SE,56008006,5600,8006,Sweden,Djurkliniken Nyköping,Djurkliniken Nyköpin,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2023,4.700,4.700,4.700,4.900,4.900,4.900,4.900,4.900,5.900,6.900,5.400,4.900
14,2023,490,1461,SE,56008006,5600,8006,Sweden,Djurkliniken Nyköping,Djurkliniken Nyköpin,Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2023,3.000,2.890,2.780,3.000,2.930,2.890,3.000,2.900,2.800,2.800,2.790,2.800
14,2023,490,1461,SE,56008006,5600,8006,Sweden,Djurkliniken Nyköping,Djurkliniken Nyköpin,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2023,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000
14,2023,490,1461,SE,56008006,5600,8006,Sweden,Djurkliniken Nyköping,Djurkliniken Nyköpin,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2023,2.500,2.410,2.430,2.780,2.630,3.320,3.820,3.180,3.740,3.430,2.470,2.250
14,2023,490,1461,SE,56008006,5600,8006,Sweden,Djurkliniken Nyköping,Djurkliniken Nyköpin,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2023,2.900,2.900,2.900,2.900,2.900,2.900,2.900,2.900,2.500,2.500,2.500,2.900
14,2023,490,1462,SE,56008007,5600,8007,Sweden,Djurkliniken Roslagstull,Djurkliniken Roslags,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2023,10.200,9.820,9.730,10.890,10.860,10.260,9.720,10.240,9.490,10.100,10.600,8.880
14,2023,490,1462,SE,56008007,5600,8007,Sweden,Djurkliniken Roslagstull,Djurkliniken Roslags,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2023,9.850,9.850,9.850,9.850,9.850,9.850,9.850,9.850,10.150,10.650,10.750,9.850
14,2023,490,1462,SE,56008007,5600,8007,Sweden,Djurkliniken Roslagstull,Djurkliniken Roslags,Vets,Small animal,Sweden,Sweden,Support FTE,AQ,2023,0.810,1.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.870,0.000
14,2023,490,1462,SE,56008007,5600,8007,Sweden,Djurkliniken Roslagstull,Djurkliniken Roslags,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2023,2.580,2.580,2.580,2.580,2.580,2.580,2.580,2.580,2.580,2.580,2.580,2.580
14,2023,490,1462,SE,56008007,5600,8007,Sweden,Djurkliniken Roslagstull,Djurkliniken Roslags,Vets,Small animal,Sweden,Sweden,Vet FTE,AQ,2023,5.610,5.780,4.650,5.520,5.450,5.450,5.940,5.810,5.800,5.900,5.800,6.000
14,2023,490,1462,SE,56008007,5600,8007,Sweden,Djurkliniken Roslagstull,Djurkliniken Roslags,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2023,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.020,6.000,6.040,6.000
14,2023,490,1463,SE,56008008,5600,8008,Sweden,Djurkliniken Sandviken,Djurkliniken Sandvik,Vets,Small animal,Sweden,Sweden,Nurse FTE,BDQTY,2023,4.900,4.900,4.900,4.900,4.900,4.900,4.900,4.900,4.900,4.900,4.900,4.900
14,2023,490,1463,SE,56008008,5600,8008,Sweden,Djurkliniken Sandviken,Djurkliniken Sandvik,Vets,Small animal,Sweden,Sweden,Support FTE,BDQTY,2023,3.100,3.100,3.100,3.100,3.100,3.100,3.100,3.100,3.100,3.100,3.100,3.100
14,2023,490,1463,SE,56008008,5600,8008,Sweden,Djurkliniken Sandviken,Djurkliniken Sandvik,Vets,Small animal,Sweden,Sweden,Vet FTE,BDQTY,2023,2.750,2.750,2.750,2.750,2.750,2.750,2.750,2.750,2.750,2.750,2.750,2.750
14,2023,490,1464,SE,56008009,5600,8009,Sweden,Djurkliniken Åkersberga,Djurkliniken Åkersbe,Vets,Small animal,Sweden,Sweden,Nurse FTE,AQ,2023,8.080,9.040,8.910,8.580,8.230,8.030,8.440,8.330,8.500,8.760,8.410,8.550
